image_path,model_label,type_label
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0219265.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0993951.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1050604.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1343589.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0608863.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0395643.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1349066.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1818866.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0092971.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1193567.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0109630.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0718917.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0987741.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0901457.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0880592.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0721412.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0065405.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0179069.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1168800.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0989090.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0643700.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0522981.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0536312.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1317750.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0694464.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0133434.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0248131.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0477027.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1329317.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0116702.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0062134.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1197204.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1713266.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1377250.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0143378.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0564155.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0182190.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0136193.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0907380.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0923548.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0441018.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0064793.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0108172.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1745942.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0704547.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0133438.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1376993.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1707909.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1312496.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0457831.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1776869.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1296942.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0551249.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0813373.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1190643.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1002382.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0901518.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0409535.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0875346.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0788163.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1529298.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1195235.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1499332.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0730318.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0885288.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1696301.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1928769.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1706500.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2106391.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1553876.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2195297.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0911710.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2215054.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1934561.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1260718.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1744483.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1980186.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1384679.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1979290.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1302570.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1115130.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0877674.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1369785.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0914477.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1422217.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1001809.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1472410.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1767081.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1673535.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1928845.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1773158.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1979306.jpg,DH-82,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1369769.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1622728.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2180329.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1773176.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0743270.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0981290.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2158197.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1674645.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2074174.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1382206.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2199430.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1570575.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1915066.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1738367.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1570890.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2165387.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1368002.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1513734.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1237798.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1591269.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1533267.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1378086.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1523427.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1738373.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1191372.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1119476.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1177272.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0765178.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1376745.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1768028.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2152684.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1337995.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1770257.jpg,DHC-1,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0076795.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2005735.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0908027.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1043782.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2003458.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1053502.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1008467.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0303914.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1997544.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2004744.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2220794.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1992125.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0738985.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2066356.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1252819.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0712752.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1173007.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0564318.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0302877.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2006288.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0182103.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0338375.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1009081.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1991742.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1977444.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0857553.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2008338.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1999441.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2002994.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0913620.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1992617.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0735947.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2005736.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0734890.jpg,DHC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1338364.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0095379.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0167124.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0313722.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0949750.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0321703.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0218791.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1257119.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1533629.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1222395.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1136120.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0091403.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1043797.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0192881.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0299623.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1334566.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0576232.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0072491.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0210366.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1251898.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0302290.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1772163.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0114407.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1378720.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1422135.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1534695.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0413384.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0537423.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2118163.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1023006.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1088366.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1043726.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0693515.jpg,DHC-8-100,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0229943.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1983628.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1300481.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1146067.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1351312.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2009849.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0066278.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1225610.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0688075.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0799381.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0836152.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1784213.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1291373.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2032655.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2163949.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2213539.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2256413.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1837424.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2169125.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2147235.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0255361.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0485221.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0302924.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1600892.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0457863.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1053554.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0522866.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0413905.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1143419.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2219553.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0256999.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1885840.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1326471.jpg,DHC-8-300,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1357567.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2231688.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2166979.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1592961.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1829314.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2003512.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2229409.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1928761.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2074641.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1329269.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1295011.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2236569.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2162056.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1408685.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1276588.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2011071.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1378082.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1374699.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2083823.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1339197.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1423710.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1586850.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1385878.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1581524.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1348956.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1521970.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1388205.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1428350.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1398420.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1821967.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2030080.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1827450.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1625116.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2185964.jpg,DR-400,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1270714.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1426175.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0155602.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1763667.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1092039.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0278439.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2236758.jpg,Dornier 328,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0909855.jpg,Dornier 328,0
